577.51733	101720
577.7406	101929
577.96387	101940
578.18707	102073
578.41034	102553
578.63361	102736
578.85687	102818
579.08014	102976
579.30341	103202
579.52667	103436
579.74994	103530
579.97321	103688
580.19647	103891
580.41974	104057
580.64301	104140
580.86627	104163
581.08954	104340
581.31281	104561
581.53607	104829
581.75934	105174
581.9826	105380
582.20587	105356
582.42914	105396
582.6524	105539
582.87567	105851
583.09894	106183
583.3222	106456
583.54541	106551
583.76868	106795
583.99194	107097
584.21521	107281
584.43848	107365
584.66174	107390
584.88501	107524
585.10828	107760
585.33154	108067
585.55481	108187
585.77808	108323
586.00134	108509
586.22461	108778
586.44788	108937
586.67114	108930
586.89441	109095
587.11768	109282
587.34094	109423
587.56421	109619
587.78748	109825
588.01074	110002
588.23401	110211
588.45728	110394
588.68054	110411
588.90381	110647
589.12701	111014
589.35028	111202
589.57355	111304
589.79681	111338
590.02008	111440
590.24335	111600
590.46661	111822
590.68988	112044
590.91315	112238
591.13641	112387
591.35968	112513
591.58295	112622
591.80621	112720
592.02948	112895
592.25275	113104
592.47601	113314
592.69928	113395
592.92255	113466
593.14581	113763
593.36908	113945
593.59235	114019
593.81561	113924
594.03888	114226
594.26215	114784
594.48541	114691
594.70862	114794
594.93188	115133
595.15515	115177
595.37842	115299
595.60168	115594
595.82495	115854
596.04822	116038
596.27148	116123
596.49475	116384
596.71802	116567
596.94128	116428
597.16455	116636
597.38782	116942
597.61108	116973
597.83435	117212
598.05762	117537
598.28088	117533
598.50415	117648
598.72742	117848
598.95068	117938
599.17395	118111
599.39722	118354
599.62048	118404
599.84375	118535
600.06696	118803
600.29022	118977
600.51349	119065
600.73676	119070
600.96002	119269
601.18329	119565
601.40656	119899
601.62982	120025
601.85309	120101
602.07635	120346
602.29962	120469
602.52289	120551
602.74615	120843
602.96942	121112
603.19269	121348
603.41595	121497
603.63922	121578
603.86249	121616
604.08575	121800
604.30902	121934
604.53229	121970
604.75555	121981
604.97882	122179
605.20209	122650
605.42535	122812
605.64856	122904
605.87183	123079
606.09509	123248
606.31836	123425
606.54163	123620
606.76489	123642
606.98816	123605
607.21143	123824
607.43469	124081
607.65796	124389
607.88123	124808
608.10449	125057
608.32776	125111
608.55103	125048
608.77429	125133
608.99756	125419
609.22083	125675
609.44409	125962
609.66736	126280
609.89062	126375
610.11389	126429
610.33716	126545
610.56042	126600
610.78369	126718
611.00696	127091
611.23016	127297
611.45343	127403
611.6767	127507
611.89996	127598
612.12323	127708
612.3465	127986
612.56976	128341
612.79303	128717
613.0163	128837
613.23956	128941
613.46283	129098
613.6861	129456
613.90936	129668
614.13263	129615
614.3559	129659
614.57916	129820
614.80243	130131
615.0257	130327
615.24896	130496
615.47223	130713
615.6955	130800
615.91876	130771
616.14203	130613
616.3653	130824
616.5885	131228
616.81177	131232
617.03503	131408
617.2583	131744
617.48157	132000
617.70483	132175
617.9281	132282
618.15137	132446
618.37463	132499
618.5979	132407
618.82117	132484
619.04443	132651
619.2677	132867
619.49097	132992
619.71423	133162
619.9375	133552
620.16077	133991
620.38403	134251
620.6073	133789
620.83057	133868
621.05383	134238
621.2771	134198
621.50037	134424
621.72363	134808
621.9469	134760
622.1701	134972
622.39337	135421
622.61664	135352
622.8399	135298
623.06317	135401
623.28644	135506
623.5097	135670
623.73297	135903
623.95624	135973
624.1795	136076
624.40277	136400
624.62604	136618
624.8493	136763
625.07257	136860
625.29584	137046
625.5191	137238
625.74237	137211
625.96564	137428
626.1889	137812
626.41217	138003
626.63544	138263
626.8587	138536
627.08197	138438
627.30524	138553
627.5285	138971
627.75171	139144
627.97498	139105
628.19824	138951
628.42151	139372
628.64478	139812
628.86804	139824
629.09131	139878
629.31458	139939
629.53784	139984
629.76111	140263
629.98438	140637
630.20764	140777
630.43091	140813
630.65417	140794
630.87744	140865
631.10071	140991
631.32397	141169
631.54724	141381
631.77051	141540
631.99377	141640
632.21704	141778
632.44031	141862
632.66357	141874
632.88684	141993
633.11005	142178
633.33331	142415
633.55658	142663
633.77985	142800
634.00311	142670
634.22638	142888
634.44965	143247
634.67291	143337
634.89618	143316
635.11945	143303
635.34271	143609
635.56598	143770
635.78925	143809
636.01251	143987
636.23578	144190
636.45905	144356
